Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,314,314,44,NA,NA,NA,NA,NA,4.1650002822279e-4,1837.038132299669,1837.4158878996968,1837.5156716997735,1839.5159674999304,1839.9159496999343,1840.0180516997352,1840.0180516997352,h,1,0.48744119983166456,1840.5323068997825,1840.5323068997825,1840.5323068997825,1840.5323068997825,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,315,315,151,NA,NA,NA,NA,NA,0.00192820001393556,1840.6034412998704,1840.9825045997277,1841.0826689996757,1843.0824551996775,1843.4824703000488,1843.584654499777,1843.584654499777,h,1,1.3287191996350884,1844.9323032996615,1844.9323032996615,1844.9323032996615,1844.9323032996615,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,316,316,185,NA,NA,NA,NA,NA,0.0021319999359548,1844.997841899749,1845.3824716997333,1845.4826311999932,1847.48264870001,1847.8824724997392,1847.9847223996185,1847.9847223996185,b,1,0.5764746000058949,1848.582330300007,1848.582330300007,1848.582330300007,1848.582330300007,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,317,317,304,NA,NA,NA,NA,NA,0.0019311998039484,1848.6514709000476,1849.0324706998656,1849.1326416996308,1851.13227729965,1851.5322767999023,1851.635100199841,1851.635100199841,b,1,1.2537894998677075,1852.9154625996016,1852.9154625996016,1852.9154625996016,1852.9154625996016,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,318,318,308,NA,NA,NA,NA,NA,4.3839961290359e-4,1852.9930149000136,1853.3654684997164,1853.4656306998804,1855.4658920997751,1855.865820299834,1855.9679278996773,1855.9679278996773,b,1,0.6653873003087938,1856.6488202000037,1856.6488202000037,1856.6488202000037,1856.6488202000037,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,319,319,149,NA,NA,NA,NA,NA,4.5339995995163e-4,1856.7198982997795,1857.0991199999116,1857.1992534999736,1859.1992260999975,1859.5992195997387,1859.7013423000465,1859.7013423000465,h,1,0.5960317999124527,1860.3158255997112,1860.3158255997112,1860.3158255997112,1860.3158255997112,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,320,320,178,NA,NA,NA,NA,NA,0.00194070022553205,1860.4003926999867,1860.782419799827,1860.8825403996743,1862.8823069999928,1863.282261699904,1863.3851560996843,1863.3851560996843,b,1,0.7837416999973357,1864.1988011999056,1864.1988011999056,1864.1988011999056,1864.1988011999056,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,321,321,266,NA,NA,NA,NA,NA,4.7399988397955e-4,1864.2693731999025,1864.6487302999012,1864.748882399872,1866.748959199991,1867.149125899654,1867.2513088998385,1867.2513088998385,h,1,0.7096315999515355,1867.9821815998291,1867.9821815998291,1867.9821815998291,1867.9821815998291,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,322,322,38,NA,NA,NA,NA,NA,4.5970035716891e-4,1868.050953899976,1868.4324360997416,1868.532285499852,1870.532491199672,1870.9324242998848,1871.034637799952,1871.034637799952,h,1,0.6223320998251438,1871.682509299833,1871.682509299833,1871.682509299833,1871.682509299833,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,323,323,77,NA,NA,NA,NA,NA,0.00117610022425651,1871.7749920999631,1872.1491151996888,1872.2491890997624,1874.2492015999744,1874.648947000038,1874.7511934996585,1874.7511934996585,b,1,0.77009839983657,1875.549327899702,1875.549327899702,1875.549327899702,1875.549327899702,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1875.549327899702,1876.5492342999205,1885.5490230997093,1885.5490230997093,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
